date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:36:26	184755/184755	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:21%20GMT	https://themexriver.com/wp/radios/product/apple-iphone-12-pro-128gb-pacific-blue-unlocked/?add-to-cart=638	themexriver.com/wp/radios/product/apple-iphone-12-pro-128gb-pacific-blue-unlocked/indexa459.html	(from https://themexriver.com/wp/radios/product/apple-iphone-12-pro-128gb-pacific-blue-unlocked/?add-to-cart=706)
05:36:27	185278/185278	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:20%20GMT	https://themexriver.com/wp/radios/product/apple-iphone-12-pro-128gb-pacific-blue-unlocked/?add-to-cart=636	themexriver.com/wp/radios/product/apple-iphone-12-pro-128gb-pacific-blue-unlocked/index08f3.html	(from https://themexriver.com/wp/radios/product/apple-iphone-12-pro-128gb-pacific-blue-unlocked/?add_to_wishlist=46&_wpnonce=b108d6c0da)
05:36:29	184778/184778	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:24%20GMT	https://themexriver.com/wp/radios/product/apple-iphone-12-pro-128gb-pacific-blue-unlocked/?add-to-cart=630	themexriver.com/wp/radios/product/apple-iphone-12-pro-128gb-pacific-blue-unlocked/indexa3fb.html	(from https://themexriver.com/wp/radios/product/apple-iphone-12-pro-128gb-pacific-blue-unlocked/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:36:30	185276/185276	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:23%20GMT	https://themexriver.com/wp/radios/product/apple-iphone-12-pro-128gb-pacific-blue-unlocked/?add-to-cart=704	themexriver.com/wp/radios/product/apple-iphone-12-pro-128gb-pacific-blue-unlocked/indexf68d.html	(from https://themexriver.com/wp/radios/product/apple-iphone-12-pro-128gb-pacific-blue-unlocked/?add-to-cart=710)
05:36:34	184170/184170	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:28%20GMT	https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=630	themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/indexa3fb.html	(from https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add_to_wishlist=67&_wpnonce=b108d6c0da)
05:36:34	184422/184422	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:27%20GMT	https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=702	themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/index63f7.html	(from https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add_to_wishlist=67&_wpnonce=b108d6c0da)
05:36:36	184738/184738	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:30%20GMT	https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=714	themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/index60ef.html	(from https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add_to_wishlist=67&_wpnonce=b108d6c0da)
05:36:37	184770/184770	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:31%20GMT	https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=884	themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/index4a64.html	(from https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=704)
05:36:40	184657/184657	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:34%20GMT	https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=881	themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/index04bb.html	(from https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=704)
05:36:42	184585/184585	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:37%20GMT	https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=632	themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/indexca8f.html	(from https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add_to_wishlist=704&_wpnonce=b108d6c0da)
05:36:42	184867/184867	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:35%20GMT	https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=698	themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/index8dd9.html	(from https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add_to_wishlist=704&_wpnonce=b108d6c0da)
05:36:43	184749/184749	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:38%20GMT	https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=708	themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/indexe366.html	(from https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=706)
05:36:47	184770/184770	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:41%20GMT	https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=56	themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/index6fc7.html	(from https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=706)
05:36:49	184789/184789	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:43%20GMT	https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=638	themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/indexa459.html	(from https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=636)
05:36:51	185662/185662	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:44%20GMT	https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=880	themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/index00db.html	(from https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=47)
05:36:52	184117/184117	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:43%20GMT	https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=634	themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/index47a0.html	(from https://themexriver.com/wp/radios/product/air-purifier-for-home-allergies-pets-hair-in-bedroom/?add-to-cart=636)
05:36:54	185757/185757	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:48%20GMT	https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=708	themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/indexe366.html	(from https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=47)
05:36:55	185779/185779	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:50%20GMT	https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=204	themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/index56cd.html	(from https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add_to_wishlist=47&_wpnonce=b108d6c0da)
05:36:58	184735/184735	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:52%20GMT	https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=704	themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/indexf68d.html	(from https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add_to_wishlist=47&_wpnonce=b108d6c0da)
05:37:00	185705/185705	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:56%20GMT	https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=638	themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/indexa459.html	(from https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=630)
05:37:00	185739/185739	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:55%20GMT	https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=208	themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/index4837.html	(from https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=630)
05:37:01	185620/185620	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:53%20GMT	https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=881	themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/index04bb.html	(from https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=630)
05:37:03	185684/185684	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:36:59%20GMT	https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=628	themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/indexba15.html	(from https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=702)
05:37:06	185709/185709	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:01%20GMT	https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=215	themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/index7996.html	(from https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=702)
05:37:07	185298/185298	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:01%20GMT	https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=884	themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/index4a64.html	(from https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=702)
05:37:10	185193/185193	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:02%20GMT	https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=706	themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/indexe265.html	(from https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=710)
05:37:12	185681/185681	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:04%20GMT	https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=634	themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/index47a0.html	(from https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=710)
05:37:13	185821/185821	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:07%20GMT	https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add-to-cart=222	themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/index5f99.html	(from https://themexriver.com/wp/radios/product/apple-watch-series-6-gps-cellular-40mm-blue/?add_to_wishlist=710&_wpnonce=b108d6c0da)
05:37:15	185692/185692	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:09%20GMT	https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=702	themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/index63f7.html	(from https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=712)
05:37:19	185997/185997	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:11%20GMT	https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=710	themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/index9343.html	(from https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=712)
05:37:19	185842/185842	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:13%20GMT	https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=638	themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/indexa459.html	(from https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=712)
05:37:22	185902/185902	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:14%20GMT	https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=220	themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/index63f7-2.html	(from https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=712)
05:37:23	185126/185126	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:16%20GMT	https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=632	themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/indexca8f.html	(from https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add_to_wishlist=712&_wpnonce=b108d6c0da)
05:37:25	185745/185745	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:20%20GMT	https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=706	themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/indexe265.html	(from https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=714)
05:37:26	185867/185867	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:20%20GMT	https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=58	themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/index0a69.html	(from https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add_to_wishlist=712&_wpnonce=b108d6c0da)
05:37:27	8128/8128	---M-Z	200	added ('OK')	application/rss+xml	etag:%221d96f1c2c333830fe53e82cc47165186%22	https://themexriver.com/wp/radios/product-category/frying-pan/feed/	themexriver.com/wp/radios/product-category/frying-pan/feed/index.html	(from https://themexriver.com/wp/radios/product-category/frying-pan/)
05:37:27	185433/185433	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:23%20GMT	https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=218	themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/indexa1f5.html	(from https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add_to_wishlist=714&_wpnonce=b108d6c0da)
05:37:27	185431/185431	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:26%20GMT	https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=708	themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/indexe366.html	(from https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=630)
05:37:27	185532/185532	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:24%20GMT	https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add-to-cart=704	themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/indexf68d.html	(from https://themexriver.com/wp/radios/product/dewalt-20v-max-xr-oscillating-tool-kit-3-speed/?add_to_wishlist=714&_wpnonce=b108d6c0da)
05:37:29	1955/1955	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Dec%202024%2010:37:28%20GMT	https://themexriver.com/wp/radios/wp-json/wp/v2/pages/1113	themexriver.com/wp/radios/wp-json/wp/v2/pages/1113.json	(from https://themexriver.com/wp/radios/test/)
05:37:30	2073/2073	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Dec%202024%2010:37:29%20GMT	https://themexriver.com/wp/radios/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fradios%2Ftest%2F	themexriver.com/wp/radios/wp-json/oembed/1.0/embed1c17.json	(from https://themexriver.com/wp/radios/test/)
05:37:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:37:30%20GMT	https://themexriver.com/wp/radios/?p=1113	themexriver.com/wp/radios/index5d7e.html	(from https://themexriver.com/wp/radios/test/)
05:37:31	2225/2225	---M-Z	200	added ('OK')	text/xml	date:Sat,%2007%20Dec%202024%2010:37:30%20GMT	https://themexriver.com/wp/radios/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fradios%2Ftest%2F&format=xml	themexriver.com/wp/radios/wp-json/oembed/1.0/embedc5a4	(from https://themexriver.com/wp/radios/test/)
05:37:36	162195/162195	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:32%20GMT	https://themexriver.com/wp/radios/product-category/rice-cooker/?filter_color=blue,green	themexriver.com/wp/radios/product-category/rice-cooker/index81c3.html	(from https://themexriver.com/wp/radios/product-category/rice-cooker/?filter_color=blue)
05:37:36	162189/162189	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:32%20GMT	https://themexriver.com/wp/radios/product-category/rice-cooker/?filter_color=blue,red	themexriver.com/wp/radios/product-category/rice-cooker/indexab94.html	(from https://themexriver.com/wp/radios/product-category/rice-cooker/?filter_color=blue)
05:37:36	162192/162192	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:32%20GMT	https://themexriver.com/wp/radios/product-category/rice-cooker/?filter_color=green,red	themexriver.com/wp/radios/product-category/rice-cooker/index47c7.html	(from https://themexriver.com/wp/radios/product-category/rice-cooker/?filter_color=green)
05:37:38	184110/184110	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:32%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=710	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/index9343.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=702)
05:37:42	183779/183779	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:37%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=66	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/index9372.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=702)
05:37:42	184320/184320	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:37%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=51	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/index0d9f.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=702)
05:37:44	184421/184421	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:37%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=698	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/index8dd9.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=702)
05:37:46	183685/183685	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:39%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=204	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/index56cd.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=222)
05:37:46	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker.10d6.delayed	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=67&_wpnonce=b108d6c0da)
05:37:49	184306/184306	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:43%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=881	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/index04bb.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=222)
05:37:49	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.10d7.delayed	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=67&_wpnonce=b108d6c0da)
05:37:50	184261/184261	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:45%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=630	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/indexa3fb.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add_to_wishlist=222&_wpnonce=b108d6c0da)
05:37:50	183816/183816	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:43%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=880	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/index00db.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=222)
05:37:50	184345/184345	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:47%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=634	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/index47a0.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add_to_wishlist=222&_wpnonce=b108d6c0da)
05:37:50	184215/184215	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:50%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=704	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/indexf68d.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add_to_wishlist=222&_wpnonce=b108d6c0da)
05:37:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:37:50%20GMT	https://themexriver.com/wp/radios/product-category/robotics-vacuum	themexriver.com/wp/radios/product-category/robotics-vacuum	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=67&_wpnonce=b108d6c0da)
05:37:52	183716/183716	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:51%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=708	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/indexe366.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=628)
05:37:52	183838/183838	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:51%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=632	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/indexca8f.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=712)
05:37:52	184392/184392	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:51%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=54	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/index413e.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add_to_wishlist=628&_wpnonce=b108d6c0da)
05:37:52	184208/184208	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Dec%202024%2010:37:51%20GMT	https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=56	themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/index6fc7.html	(from https://themexriver.com/wp/radios/product/tab-m10-plus-fhd-android-tablet-processor-32gb/?add-to-cart=712)
05:37:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Dec%202024%2010:37:52%20GMT	https://themexriver.com/wp/radios/product-category/telivsion-monitor	themexriver.com/wp/radios/product-category/telivsion-monitor	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=67&_wpnonce=b108d6c0da)
05:37:53	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/bluetooth-speaker	themexriver.com/wp/radios/product-category/bluetooth-speaker.10da.delayed	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=67&_wpnonce=b108d6c0da)
05:37:53	0/-1	---M--	301	error ('')			https://themexriver.com/wp/radios/product-category/digital-camera	themexriver.com/wp/radios/product-category/digital-camera.10db.delayed	(from https://themexriver.com/wp/radios/home-two/?add_to_wishlist=67&_wpnonce=b108d6c0da)
